,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,renovated_less_10yrs,has_basement,District,Distance_to_School_ft,mean_price
10604,4279900140,10/1/2014,251000,4,2,1650,5974,1,0,0,5,7,860,790,1972,0,98178,47.5008,-122.257,1940,6001,0,1,SEATTLE,1677.532507,504976.9292
10605,5422560810,7/14/2014,406500,2,1.75,1510,5319,2,0,0,4,8,1510,0,1978,0,98052,47.6647,-122.13,1740,6160,0,0,LAKE WASHINGTON,2249.780174,504976.9292
10606,1657300270,3/12/2015,433495,4,2.25,3010,10925,2,0,0,4,9,3010,0,1988,0,98092,47.3326,-122.201,2690,10925,0,0,AUBURN,3684.952603,504976.9292
10607,8648210140,12/24/2014,265000,3,2.25,1510,6071,1,0,0,4,7,1150,360,1985,0,98042,47.3619,-122.077,1510,7271,0,1,KENT,1135.128403,504976.9292
10608,3034200247,2/6/2015,360000,3,1.75,1950,7260,1,0,0,3,8,1520,430,1957,0,98133,47.7187,-122.33,1950,7548,0,1,SEATTLE,1416.070392,504976.9292
10609,2204500550,7/17/2014,425000,4,1,1800,12485,1,0,0,5,7,950,850,1955,0,98006,47.5729,-122.147,1290,9840,0,1,BELLEVUE,2459.103662,504976.9292
10610,7390400069,3/27/2015,450000,2,2.75,2810,11205,1,0,0,3,7,1510,1300,1968,0,98178,47.4869,-122.243,2520,13000,0,1,RENTON,1702.056259,504976.9292
10611,1077100070,3/16/2015,449900,3,1.75,1760,8266,1,0,0,5,7,1760,0,1954,0,98133,47.7708,-122.339,1400,8519,0,0,SHORELINE,269.403816,504976.9292
10612,423059360,10/17/2014,345000,4,2.5,2040,5875,2,0,0,3,8,2040,0,2004,0,98056,47.5051,-122.17,2230,5459,0,0,RENTON,3392.93592,504976.9292
10613,3316500200,10/9/2014,612500,4,2,1690,35346,1,0,0,3,7,1690,0,1967,0,98008,47.6149,-122.124,2050,37846,0,0,BELLEVUE,440.1839376,504976.9292
10614,1328300990,8/5/2014,317000,3,1.75,1530,7650,1,0,0,4,8,1530,0,1977,0,98058,47.4435,-122.128,1850,6804,0,0,KENT,1820.150323,504976.9292
10615,4443800505,5/7/2015,585000,3,1.5,1810,3880,1.5,0,0,4,8,1310,500,1929,0,98117,47.6835,-122.392,1400,3880,0,1,SEATTLE,1281.87444,504976.9292
10616,7327500200,6/18/2014,455000,3,1.75,1180,14292,1,0,0,3,7,1180,0,1981,0,98045,47.4818,-121.733,1480,14400,0,0,SNOQUALMIE VALLEY,5398.294598,504976.9292
10617,4054510310,12/1/2014,1040000,4,4,4090,51908,2,0,0,3,11,4090,0,1991,0,98077,47.7226,-122.039,4290,41655,0,0,LAKE WASHINGTON,1315.230101,504976.9292
10618,7525100060,8/20/2014,497000,4,2.25,2250,3463,2,0,0,4,8,2250,0,1968,0,98052,47.6324,-122.106,1850,2811,0,0,LAKE WASHINGTON,2112.563482,504976.9292
10619,3065600270,4/22/2015,226750,3,1.75,1070,6315,1,0,0,3,7,1070,0,1992,0,98023,47.2803,-122.356,1520,5707,0,0,FEDERAL WAY,4475.273827,504976.9292
10620,2881700273,8/19/2014,385000,4,2,1820,7102,1,0,0,3,7,1220,600,1950,0,98155,47.7447,-122.324,1650,8184,0,1,SHORELINE,2245.535477,504976.9292
10621,7889600685,12/11/2014,205000,3,0.75,1080,5025,1,0,0,3,5,1080,0,1948,0,98146,47.4936,-122.335,1370,6000,0,0,HIGHLINE,1895.146123,504976.9292
10622,1137500070,9/29/2014,745000,4,2.5,2760,13093,2,0,0,4,9,2760,0,1989,0,98075,47.5845,-122.06,2810,13545,0,0,ISSAQUAH,3826.665005,504976.9292
10623,5104530810,6/20/2014,371000,4,2.5,2550,4770,2,0,0,3,8,2550,0,2005,0,98038,47.3526,-122,2380,4590,0,0,TAHOMA,6336.96888,504976.9292
10624,3905060070,8/29/2014,545000,4,2.5,2080,8504,2,0,0,3,8,2080,0,1991,0,98029,47.5703,-121.998,2000,6773,0,0,ISSAQUAH,2398.605792,504976.9292
10625,6450302545,5/8/2015,443000,3,1,1280,5460,1.5,0,0,4,7,1280,0,1931,0,98133,47.7321,-122.334,1390,5500,0,0,SEATTLE,1793.007427,504976.9292
10626,7972602435,3/18/2015,287000,2,1,950,6350,1,0,0,3,7,950,0,1951,0,98106,47.528,-122.352,1080,7620,0,0,SEATTLE,1324.687478,504976.9292
10627,5423500240,6/24/2014,194000,3,1,1050,7577,1,0,0,3,7,1050,0,1983,0,98023,47.2891,-122.357,1430,7245,0,0,FEDERAL WAY,2062.979794,504976.9292
10628,8074200160,6/29/2014,265000,3,1,1800,7650,1,0,0,5,7,1800,0,1957,0,98056,47.4922,-122.178,1230,7650,0,0,RENTON,695.3098944,504976.9292
10629,3317500070,4/8/2015,1140000,4,2.75,3840,10004,1,0,2,4,9,2110,1730,1963,0,98040,47.5606,-122.225,3500,12118,0,1,MERCER ISLAND,1594.483704,504976.9292
10630,6119700030,5/8/2015,699950,4,3.25,3674,12793,2,0,1,3,9,3674,0,1987,0,98166,47.4357,-122.343,3220,13100,0,0,HIGHLINE,3726.800933,504976.9292
10631,2568800160,10/15/2014,433000,4,1,1710,7000,1.5,0,0,3,7,1710,0,1950,0,98125,47.7037,-122.293,2030,7938,0,0,SEATTLE,1636.358592,504976.9292
10632,2781250520,10/16/2014,200000,2,1.75,910,2693,1,0,0,3,6,910,0,2003,0,98038,47.3493,-122.025,1360,2693,0,0,TAHOMA,852.8032128,504976.9292
10633,7230200310,4/9/2015,289571,3,1.5,1340,25160,1,0,0,3,7,1340,0,1968,0,98059,47.475,-122.111,1440,23680,0,0,ISSAQUAH,1618.296134,504976.9292
10634,4400900030,6/2/2014,440000,4,2.75,2340,11034,1,0,0,3,8,1720,620,1967,0,98155,47.7686,-122.278,2370,11941,0,1,SHORELINE,3141.664522,504976.9292
10635,4038300070,11/13/2014,400000,3,1.5,1510,8360,1,0,0,3,7,1120,390,1960,0,98007,47.6119,-122.133,1700,8360,0,1,BELLEVUE,1198.293941,504976.9292
10636,5706000070,10/14/2014,589000,4,2.5,2630,15000,2,0,0,5,8,2630,0,1962,0,98027,47.5262,-122.028,1770,8700,0,0,ISSAQUAH,654.0651216,504976.9292
10637,825069078,3/24/2015,850000,5,2.25,3100,97661,2,0,0,3,9,3100,0,1986,0,98053,47.6624,-122.062,2370,53993,0,0,LAKE WASHINGTON,2120.397365,504976.9292
10638,363000045,1/2/2015,520000,3,1,940,3000,1.5,0,0,3,7,940,0,1903,0,98122,47.6033,-122.3,1210,3500,0,0,SEATTLE,803.3738592,504976.9292
10639,1912100875,4/23/2015,555000,2,2.25,1370,1248,2,0,0,3,7,1200,170,2000,0,98102,47.6399,-122.32,1800,3360,0,1,SEATTLE,228.6471792,504976.9292
10640,7853230200,3/9/2015,470000,3,2.5,2480,5082,2,0,0,3,7,2480,0,2004,0,98065,47.5297,-121.846,2480,5874,0,0,SNOQUALMIE VALLEY,7419.739325,504976.9292
10641,9406500350,12/29/2014,207000,2,1.5,1068,1158,2,0,0,3,7,1068,0,1990,0,98028,47.753,-122.244,1078,1278,0,0,NORTHSHORE,5411.646451,504976.9292
10642,5152960350,11/13/2014,379750,4,2.75,2390,9650,1,0,2,3,8,1620,770,1976,0,98003,47.3438,-122.322,2390,10000,0,1,FEDERAL WAY,661.3050576,504976.9292
10643,6021500320,5/7/2015,709000,4,1.75,2170,4600,1,0,0,3,7,1270,900,1950,0,98117,47.6894,-122.384,1750,4000,0,1,SEATTLE,1649.124206,504976.9292
10644,7137910140,9/23/2014,240000,3,2.5,1520,9864,1,0,0,3,7,1160,360,1993,0,98092,47.3186,-122.171,1580,7425,0,1,AUBURN,2170.350336,504976.9292
10645,6117500955,2/4/2015,445500,4,1.5,2210,10497,1,0,0,4,8,1650,560,1953,0,98166,47.4321,-122.347,1840,12697,0,1,HIGHLINE,2901.319555,504976.9292
10646,269001331,9/9/2014,1310000,5,2.5,3200,7863,1,0,3,5,8,1600,1600,1959,0,98199,47.6398,-122.39,2640,7680,0,1,SEATTLE,2777.710478,504976.9292
10647,1023059190,3/24/2015,210000,3,1.5,1160,10125,1,0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018,0,0,RENTON,3429.416338,504976.9292
10648,8961970560,8/11/2014,603000,4,2.5,2670,5895,2,0,0,3,8,2670,0,1999,0,98074,47.6066,-122.016,2820,6531,0,0,LAKE WASHINGTON,2446.343909,504976.9292
10649,3066400710,4/7/2015,720000,3,2.5,2520,10012,2,0,0,3,10,2520,0,1987,0,98074,47.6295,-122.051,2680,10071,0,0,LAKE WASHINGTON,1509.355954,504976.9292
10650,795000765,6/16/2014,92000,2,1,760,5500,1.5,0,0,3,5,760,0,1947,0,98168,47.5045,-122.329,1040,5515,0,0,HIGHLINE,3371.532648,504976.9292
10651,2767603535,1/26/2015,600000,3,1.75,1310,5000,2,0,0,4,7,1310,0,1901,0,98107,47.6722,-122.379,1270,4750,0,0,SEATTLE,878.4983856,504976.9292
10652,7774200070,4/8/2015,725000,4,2.5,2750,13950,1,0,3,4,8,1380,1370,1948,0,98146,47.4938,-122.364,2460,13950,0,1,HIGHLINE,2045.211168,504976.9292
10653,4029400140,12/10/2014,409950,5,2.25,1790,10300,1,0,0,3,7,1270,520,1961,0,98155,47.7718,-122.292,1790,10300,0,1,SHORELINE,2127.376205,504976.9292
10654,1954400060,5/6/2014,515000,3,2.5,1790,7167,2,0,0,3,8,1790,0,1989,0,98074,47.6176,-122.045,1680,7418,0,0,LAKE WASHINGTON,3523.372248,504976.9292
10655,2473002650,5/12/2015,495000,4,2.5,2400,11640,1,0,0,5,8,1800,600,1968,0,98058,47.4485,-122.139,2440,10823,0,1,KENT,1880.823754,504976.9292
10656,5451220200,6/24/2014,998000,4,2.25,2420,10200,2,0,0,4,9,2420,0,1973,0,98040,47.5336,-122.225,2390,10200,0,0,MERCER ISLAND,988.0587024,504976.9292
10657,1472700200,7/9/2014,630000,3,1.75,1710,8767,1,0,0,4,8,1710,0,1986,0,98033,47.6945,-122.188,2050,9200,0,0,LAKE WASHINGTON,2690.494118,504976.9292
10658,1661000060,8/1/2014,410000,3,1.75,2000,7480,1,0,0,3,8,1320,680,1972,0,98177,47.7734,-122.359,2000,8610,0,1,SHORELINE,1677.167976,504976.9292
10659,2600110710,8/19/2014,602000,3,2.25,1580,11580,1,0,0,4,8,1580,0,1979,0,98006,47.5503,-122.155,2630,10009,0,0,BELLEVUE,3164.645299,504976.9292
10660,2600110560,11/12/2014,750000,4,2.75,2310,10232,1,0,0,5,8,1310,1000,1980,0,98006,47.5515,-122.153,2820,9886,0,1,BELLEVUE,2788.324387,504976.9292
10661,8617000060,7/8/2014,711600,4,3,3580,9316,2.5,0,0,3,10,2370,1210,1991,0,98007,47.595,-122.133,2580,9242,0,1,BELLEVUE,2266.757539,504976.9292
10662,8562720390,8/25/2014,1050000,4,4,4320,8709,2,0,0,3,11,3190,1130,2006,0,98027,47.5369,-122.07,4010,8321,0,1,ISSAQUAH,6069.915509,504976.9292
10663,1137300890,12/17/2014,700500,3,2.5,2560,35265,2,0,0,3,9,2560,0,1981,0,98072,47.7354,-122.095,2820,35496,0,0,NORTHSHORE,4404.316858,504976.9292
10664,4104900340,2/4/2015,710000,4,2.5,3220,18618,2,0,1,3,10,3220,0,1991,0,98056,47.5326,-122.181,2650,11896,0,0,RENTON,2132.634134,504976.9292
10665,2616700560,12/4/2014,250000,3,2,1660,13085,1,0,0,3,7,1010,650,1985,0,98001,47.3298,-122.277,1660,7778,0,1,FEDERAL WAY,1122.035534,504976.9292
10666,1061500510,10/15/2014,350000,4,1.75,2420,8400,1,0,0,5,7,1620,800,1964,0,98056,47.5017,-122.165,1660,8400,0,1,RENTON,1992.9888,504976.9292
10667,6411600370,5/15/2014,475000,7,3.5,2870,29699,1,0,0,3,7,1520,1350,1961,0,98125,47.7153,-122.327,1380,7555,0,1,SEATTLE,600.0014592,504976.9292
10668,4154302075,1/16/2015,200000,2,1,830,7200,1,0,0,2,6,830,0,1920,0,98118,47.5604,-122.275,1150,6600,0,0,SEATTLE,2058.722688,504976.9292
10669,1727500390,10/30/2014,450000,4,2.25,1710,7000,1,0,0,4,7,1040,670,1972,0,98034,47.719,-122.217,1780,6500,0,1,LAKE WASHINGTON,1871.822198,504976.9292
10670,2538410260,8/1/2014,316000,5,2.5,2600,4641,2,0,0,3,7,2600,0,2005,0,98058,47.4325,-122.146,2330,4589,0,0,KENT,2898.220565,504976.9292
10671,9269200520,10/16/2014,310000,1,1,670,4920,1,0,0,3,5,670,0,1920,0,98126,47.5342,-122.373,1050,4920,0,0,SEATTLE,1038.565123,504976.9292
10672,7334400070,2/23/2015,392000,3,1.5,1500,11975,1,0,0,4,7,1500,0,1970,0,98045,47.4658,-121.758,1510,13875,0,0,SNOQUALMIE VALLEY,5691.788045,504976.9292
10673,1972200696,10/6/2014,521000,3,3.25,1460,1254,3,0,0,3,8,1460,0,2000,0,98103,47.6535,-122.353,1400,1255,0,0,SEATTLE,1073.687947,504976.9292
10674,2267000486,8/22/2014,495000,2,2,1540,7110,1,0,0,3,7,960,580,1949,0,98117,47.6932,-122.395,1860,7065,0,1,SEATTLE,2034.573446,504976.9292
10675,1311800560,11/21/2014,209000,3,1.75,1250,8084,1,0,0,4,7,1250,0,1967,0,98001,47.3364,-122.276,1340,7680,0,0,FEDERAL WAY,2321.152099,504976.9292
10676,9542400075,6/6/2014,809950,4,2,2230,9900,1.5,0,0,5,9,2230,0,1959,0,98005,47.5979,-122.173,2510,11041,0,0,BELLEVUE,2162.904955,504976.9292
10677,3223069065,9/17/2014,400000,2,1.75,1800,224769,1,0,0,3,7,1420,380,1950,2008,98038,47.4327,-122.06,1620,112384,0,1,ISSAQUAH,10846.87518,504976.9292
10678,1724500030,3/12/2015,415000,4,2.5,2400,7292,1,0,0,3,8,1530,870,1980,0,98133,47.7749,-122.339,1710,7909,0,1,SHORELINE,1759.630013,504976.9292
10679,3751602797,7/2/2014,411000,4,2,2370,76665,2,0,0,4,8,2370,0,1978,0,98001,47.2831,-122.279,2110,19334,0,0,FEDERAL WAY,2991.262718,504976.9292
10680,809002030,9/11/2014,825000,2,2,1830,3600,1,0,0,4,7,1230,600,1926,0,98109,47.6359,-122.351,2020,3600,0,1,SEATTLE,901.8350352,504976.9292
10681,993002127,2/23/2015,436000,3,2.25,1480,1384,3,0,0,3,8,1480,0,2008,0,98103,47.691,-122.342,1310,1329,0,0,SEATTLE,1539.69589,504976.9292
10682,1473120140,7/8/2014,460000,4,2.5,2620,8331,2,0,0,3,9,2620,0,1991,0,98058,47.4357,-122.159,2760,8174,0,0,KENT,965.832912,504976.9292
10683,7849200861,7/14/2014,281000,3,1,1300,5782,1,0,0,4,6,1300,0,1959,0,98065,47.524,-121.821,1020,7200,0,0,SNOQUALMIE VALLEY,1106.629867,504976.9292
10684,269000030,8/25/2014,976000,4,1.5,3120,7680,1,0,3,3,8,1660,1460,1956,0,98199,47.646,-122.39,2900,7680,0,1,SEATTLE,2390.00161,504976.9292
10685,2607760700,4/20/2015,485000,4,2.5,2400,10364,2,0,0,3,8,2400,0,1995,0,98045,47.4832,-121.799,2390,9918,0,0,SNOQUALMIE VALLEY,6267.204715,504976.9292
10686,7715801090,7/25/2014,429000,3,2.5,1430,9240,2,0,0,3,7,1430,0,1984,0,98074,47.6258,-122.058,1480,8125,0,0,LAKE WASHINGTON,1215.276744,504976.9292
10687,1999600320,3/4/2015,729000,3,2.5,2480,7428,2,0,0,3,9,2480,0,1990,0,98006,47.5489,-122.185,2600,8322,0,0,BELLEVUE,2762.426674,504976.9292
10688,4221250340,4/9/2015,625000,3,2.5,2280,4757,2,0,0,3,8,2280,0,2003,0,98075,47.5901,-122.018,2280,4534,0,0,ISSAQUAH,3916.358582,504976.9292
10689,3668000810,1/16/2015,218500,3,1.75,1390,9328,1,0,0,4,7,1390,0,1987,0,98092,47.2766,-122.146,1550,8374,0,0,AUBURN,3136.735378,504976.9292
10690,2337300370,2/6/2015,175000,3,1,1030,8395,1,0,0,4,7,1030,0,1960,0,98023,47.3322,-122.337,1370,9380,0,0,FEDERAL WAY,2454.321566,504976.9292
10691,1453602065,2/5/2015,442500,3,1,1120,8200,1,0,0,4,7,1120,0,1938,0,98125,47.7254,-122.29,1820,7205,0,0,SEATTLE,625.044288,504976.9292
10692,3359500960,3/21/2015,480000,3,2,1300,3000,2,0,0,3,7,1300,0,1986,0,98115,47.6728,-122.325,1670,4500,0,0,SEATTLE,1611.404256,504976.9292
10693,6133100125,10/8/2014,715500,3,2.25,2410,9668,1,0,1,4,8,1540,870,1965,0,98117,47.6996,-122.391,2510,5250,0,1,SEATTLE,1970.235379,504976.9292
10694,8562600260,11/20/2014,432500,3,1.75,1470,7350,1,0,0,3,8,1470,0,1963,0,98052,47.6687,-122.154,1470,7350,0,0,LAKE WASHINGTON,1427.190653,504976.9292
10695,2325069032,7/31/2014,875000,5,4.25,4720,18741,2,0,0,3,11,3210,1510,2005,0,98053,47.6347,-122.013,3880,37328,0,1,LAKE WASHINGTON,2917.266053,504976.9292
10696,1223039235,11/14/2014,605000,5,2.75,2910,13332,2,0,0,4,8,2910,0,1940,1991,98146,47.4977,-122.359,1760,8900,0,0,HIGHLINE,2021.321016,504976.9292
10697,3348401382,2/10/2015,318000,3,2.25,1690,12662,1,0,0,5,7,1090,600,1982,0,98178,47.4972,-122.264,1950,9642,0,1,SEATTLE,638.8699152,504976.9292
10698,164000267,10/16/2014,311300,2,1,1000,7228,1,0,0,4,7,1000,0,1947,0,98133,47.7294,-122.352,1100,7228,0,0,SEATTLE,1810.281898,504976.9292
10699,1099900030,4/15/2015,325000,5,2.75,2400,7904,1,0,0,3,7,1450,950,1992,0,98188,47.4683,-122.263,2400,7475,0,1,TUKWILA,980.3852256,504976.9292
10700,4139700260,11/17/2014,795000,5,3.5,3330,3705,2,0,0,3,9,2610,720,2008,0,98006,47.5567,-122.124,2810,3971,0,1,ISSAQUAH,607.8141168,504976.9292
10701,6071800310,6/19/2014,558000,4,2.25,2060,10358,1,0,0,4,8,1320,740,1962,0,98006,47.5478,-122.174,2060,9676,0,1,BELLEVUE,1763.43061,504976.9292
10702,1321720140,5/28/2014,370000,4,2.5,3090,18645,2,0,0,3,9,3090,0,1995,0,98023,47.2902,-122.342,3610,20114,0,0,FEDERAL WAY,1099.21812,504976.9292
10703,8078460320,11/18/2014,598850,4,2.5,2350,7245,2,0,0,3,8,2350,0,1993,0,98074,47.6318,-122.023,2350,9419,0,0,LAKE WASHINGTON,1235.116978,504976.9292
10704,6388930570,10/23/2014,515700,3,2.5,2180,9722,2,0,0,3,8,2180,0,1994,0,98056,47.527,-122.173,2440,9722,0,0,ISSAQUAH,3212.873717,504976.9292
10705,3709500060,6/20/2014,458000,3,2.5,1870,5013,2,0,0,3,8,1870,0,2003,0,98011,47.7552,-122.221,2040,5555,0,0,NORTHSHORE,1776.70321,504976.9292
10706,5469500640,2/24/2015,583500,3,2.25,3530,13000,2.5,0,0,4,10,3530,0,1985,0,98042,47.3823,-122.159,2960,13000,0,0,KENT,3297.719198,504976.9292
10707,293910070,7/23/2014,653750,4,2.5,2460,4166,2,0,0,3,9,2460,0,2003,0,98034,47.7072,-122.232,2460,4964,0,0,LAKE WASHINGTON,3198.54839,504976.9292
10708,3158500340,7/11/2014,299000,3,2.5,1650,4725,2,0,0,3,8,1650,0,2011,0,98038,47.3548,-122.055,2000,4725,0,0,KENT,6203.307475,504976.9292
10709,2617300200,5/9/2014,532000,5,3,3480,57499,1,0,0,4,8,2340,1140,1976,0,98027,47.4574,-122.024,2020,40946,0,1,ISSAQUAH,10588.84327,504976.9292
10710,521049200,7/8/2014,819000,3,2.75,3176,13391,2,0,3,4,9,2726,450,1985,0,98198,47.3429,-122.33,3470,12779,0,1,FEDERAL WAY,1945.818758,504976.9292
10711,7779200105,7/18/2014,945000,4,2.25,2420,9000,1,0,4,5,9,2000,420,1967,0,98146,47.4884,-122.363,2400,9035,0,1,HIGHLINE,3669.018038,504976.9292
10712,8651500710,11/6/2014,608700,4,2.5,2260,9696,1,0,0,3,9,2260,0,1983,0,98074,47.643,-122.066,2400,12111,0,0,LAKE WASHINGTON,1573.988539,504976.9292
10713,871000435,5/9/2015,812000,4,2,2380,6122,1,0,2,4,8,1310,1070,1949,0,98199,47.6506,-122.405,1810,5202,0,1,SEATTLE,1679.123688,504976.9292
10714,217500140,5/13/2014,464000,5,2.5,3400,8970,1,0,0,4,8,1700,1700,1959,0,98133,47.7358,-122.335,1890,8475,0,1,SHORELINE,1016.807405,504976.9292
10715,9290850810,6/13/2014,950000,4,2.5,3770,35081,2,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492,0,0,LAKE WASHINGTON,4409.733134,504976.9292
10716,6844700510,12/3/2014,700000,4,2.5,2672,4297,2,0,0,3,8,2020,652,2005,0,98115,47.6955,-122.289,1720,6120,0,1,SEATTLE,702.6833616,504976.9292
10717,1232001040,10/16/2014,435000,3,1,1180,4219,1,0,0,3,7,1060,120,1939,0,98117,47.6867,-122.378,1630,4219,0,1,SEATTLE,1656.558288,504976.9292
10718,3751601171,10/7/2014,229500,3,1.5,1810,14400,1,0,0,4,7,1810,0,1954,0,98001,47.2887,-122.269,1710,12000,0,0,FEDERAL WAY,6198.47485,504976.9292
10719,6117502220,11/17/2014,1580000,3,3,2610,22672,1.5,1,4,4,8,2610,0,1952,0,98166,47.4414,-122.354,2810,22672,0,0,HIGHLINE,6109.325006,504976.9292
10720,4322300140,11/3/2014,265000,3,2.25,1450,13439,1,0,0,4,7,1180,270,1963,0,98003,47.2811,-122.299,1520,12348,0,1,FEDERAL WAY,1410.650155,504976.9292
10721,1526059051,8/28/2014,995000,2,2,1600,64468,1,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.143,1950,64468,0,0,NORTHSHORE,5307.727022,504976.9292
10722,3800000160,7/9/2014,590000,3,2.5,2650,9380,1,0,0,5,8,1680,970,1975,0,98155,47.7756,-122.273,2310,9600,0,1,NORTHSHORE,4661.490082,504976.9292
10723,1454600116,6/11/2014,740000,4,2.75,2490,17833,2,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.284,2640,16943,0,1,SEATTLE,2086.546176,504976.9292
10724,4174600055,5/21/2014,360000,2,0.75,850,7710,1,0,2,5,6,550,300,1909,0,98108,47.5588,-122.301,2500,6022,0,1,SEATTLE,2648.242872,504976.9292
10725,2594200566,4/6/2015,548500,4,2,1820,7200,1,0,0,3,7,1300,520,1976,0,98136,47.5161,-122.388,1770,8149,0,1,SEATTLE,3466.758979,504976.9292
10726,8825900465,5/7/2014,599000,3,1.75,1960,4788,1,0,0,4,7,1090,870,1920,0,98115,47.6746,-122.312,1960,3960,0,1,SEATTLE,894.442032,504976.9292
10727,8562900310,6/13/2014,615000,3,1.75,2350,20820,1,0,0,4,8,1800,550,1978,0,98074,47.6095,-122.059,2040,10800,0,1,ISSAQUAH,5512.225277,504976.9292
10728,1446401555,12/8/2014,292000,3,1.75,1320,6600,1,0,0,3,7,1320,0,1988,0,98168,47.4838,-122.33,1070,6594,0,0,HIGHLINE,1213.932509,504976.9292
10729,3528000140,10/23/2014,899000,4,2.5,3720,30649,2,0,0,3,10,3720,0,1988,0,98053,47.6651,-122.056,3220,29434,0,0,LAKE WASHINGTON,1566.039182,504976.9292
10730,7625704500,12/8/2014,500000,3,1.5,2210,6500,1,0,0,4,7,1030,1180,1912,0,98136,47.5434,-122.388,1750,6370,0,1,SEATTLE,1152.217387,504976.9292
10731,3575302397,11/13/2014,580000,3,2.5,1910,11550,1.5,0,0,3,8,1910,0,2003,0,98074,47.6213,-122.064,2230,11550,0,0,LAKE WASHINGTON,3111.021672,504976.9292
10732,6190500340,5/9/2014,580000,4,2.5,2840,6268,2,0,0,3,9,2840,0,1998,0,98028,47.7386,-122.235,2790,6526,0,0,NORTHSHORE,1017.42923,504976.9292
10733,475000510,11/18/2014,594000,3,1,1320,5000,1,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000,0,1,SEATTLE,1217.767637,504976.9292
10734,7199340320,4/9/2015,500000,3,2.5,2440,7600,1,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.127,2060,7700,0,1,LAKE WASHINGTON,1156.105421,504976.9292
10735,3904940140,10/6/2014,550000,4,2.5,2420,8056,1,0,0,3,8,1680,740,1988,0,98029,47.5748,-122.013,2160,6807,0,1,ISSAQUAH,2415.045125,504976.9292
10736,2310030390,4/29/2015,275000,3,1.75,1180,6260,1,0,0,4,8,1180,0,1993,0,98038,47.3531,-122.048,1580,7272,0,0,TAHOMA,5024.222702,504976.9292
10737,2591800340,4/30/2015,390000,3,2.25,1820,7420,2,0,0,4,8,1820,0,1983,0,98058,47.4368,-122.162,1900,7526,0,0,KENT,1286.994562,504976.9292
10738,3505100126,6/26/2014,1250000,3,3,3760,8500,2.5,0,3,4,10,3060,700,1910,0,98116,47.5815,-122.398,2610,5500,0,1,SEATTLE,2770.274285,504976.9292
10739,3361401977,8/26/2014,250000,3,2.25,1560,15340,2,0,0,3,7,1560,0,1997,0,98168,47.4989,-122.322,1560,8260,0,0,HIGHLINE,1903.597238,504976.9292
10740,5422570260,9/29/2014,405000,2,2.5,1790,5400,2,0,0,4,8,1790,0,1979,0,98052,47.6606,-122.128,1700,5760,0,0,LAKE WASHINGTON,2594.300438,504976.9292
10741,100600320,8/13/2014,213950,3,1,1430,7000,1,0,0,3,6,1430,0,1968,0,98023,47.3018,-122.369,1050,7700,0,0,FEDERAL WAY,2376.748229,504976.9292
10742,8099200030,12/22/2014,232000,3,1.5,1390,11340,1,0,0,4,7,1390,0,1963,0,98031,47.3984,-122.186,1740,11340,0,0,KENT,2179.727458,504976.9292
10743,7140600055,4/11/2015,207000,3,1,990,10800,1,0,0,4,6,990,0,1959,0,98002,47.293,-122.215,1060,10364,0,0,AUBURN,753.3105888,504976.9292
10744,3422049276,12/11/2014,310000,3,1.75,1880,30346,1,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883,0,0,FEDERAL WAY,2280.269693,504976.9292
10745,3157600240,9/3/2014,540000,3,2.5,2520,5000,3,0,0,3,9,2520,0,1990,0,98106,47.5664,-122.359,1130,5000,0,0,SEATTLE,1379.962848,504976.9292
10746,91000135,5/7/2015,750000,4,1.5,2060,4000,1.5,0,2,3,7,1580,480,1920,1990,98103,47.6857,-122.353,1160,4000,0,1,SEATTLE,1010.429798,504976.9292
10747,423059369,6/4/2014,392500,4,2.5,2150,7303,2,0,0,3,8,2150,0,2005,0,98056,47.5109,-122.183,1940,9569,0,0,RENTON,1892.872555,504976.9292
10748,5152000030,2/4/2015,305000,5,2.5,2500,12220,1,0,0,3,8,1690,810,1962,0,98003,47.3335,-122.325,2130,12000,0,1,FEDERAL WAY,1571.804045,504976.9292
10749,7732300390,5/23/2014,735000,3,2.5,2390,9157,2,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250,0,0,LAKE WASHINGTON,2878.279483,504976.9292
10750,1954430390,7/7/2014,575000,4,2.5,2400,6137,2,0,0,3,8,2400,0,1990,0,98074,47.6187,-122.04,2120,7468,0,0,LAKE WASHINGTON,2973.546998,504976.9292
10751,7891600260,6/18/2014,175000,2,1,660,5000,1,0,0,3,6,660,0,1915,0,98106,47.5664,-122.364,1000,5000,0,0,SEATTLE,2019.040531,504976.9292
10752,2329800140,12/3/2014,291000,4,2.5,1580,6633,2,0,0,4,7,1580,0,1984,0,98042,47.3768,-122.118,1590,6633,0,0,KENT,772.5507504,504976.9292
